D:\data\IMG\center_2022_10_15_22_51_07_744.jpg, D:\data\IMG\left_2022_10_15_22_51_07_744.jpg, D:\data\IMG\right_2022_10_15_22_51_07_744.jpg, -0.09922468, 1, 0, 30.18783
D:\data\IMG\center_2022_10_15_22_51_07_848.jpg, D:\data\IMG\left_2022_10_15_22_51_07_848.jpg, D:\data\IMG\right_2022_10_15_22_51_07_848.jpg, 0, 1, 0, 30.19017
D:\data\IMG\center_2022_10_15_22_51_07_949.jpg, D:\data\IMG\left_2022_10_15_22_51_07_949.jpg, D:\data\IMG\right_2022_10_15_22_51_07_949.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_08_051.jpg, D:\data\IMG\left_2022_10_15_22_51_08_051.jpg, D:\data\IMG\right_2022_10_15_22_51_08_051.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_08_154.jpg, D:\data\IMG\left_2022_10_15_22_51_08_154.jpg, D:\data\IMG\right_2022_10_15_22_51_08_154.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_08_256.jpg, D:\data\IMG\left_2022_10_15_22_51_08_256.jpg, D:\data\IMG\right_2022_10_15_22_51_08_256.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_08_357.jpg, D:\data\IMG\left_2022_10_15_22_51_08_357.jpg, D:\data\IMG\right_2022_10_15_22_51_08_357.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2022_10_15_22_51_08_457.jpg, D:\data\IMG\left_2022_10_15_22_51_08_457.jpg, D:\data\IMG\right_2022_10_15_22_51_08_457.jpg, -0.166203, 1, 0, 30.18267
D:\data\IMG\center_2022_10_15_22_51_08_559.jpg, D:\data\IMG\left_2022_10_15_22_51_08_559.jpg, D:\data\IMG\right_2022_10_15_22_51_08_559.jpg, 0, 1, 0, 30.19019
D:\data\IMG\center_2022_10_15_22_51_08_661.jpg, D:\data\IMG\left_2022_10_15_22_51_08_661.jpg, D:\data\IMG\right_2022_10_15_22_51_08_661.jpg, -0.1295997, 1, 0, 30.18671
D:\data\IMG\center_2022_10_15_22_51_08_763.jpg, D:\data\IMG\left_2022_10_15_22_51_08_763.jpg, D:\data\IMG\right_2022_10_15_22_51_08_763.jpg, 0, 1, 0, 30.19018
D:\data\IMG\center_2022_10_15_22_51_08_864.jpg, D:\data\IMG\left_2022_10_15_22_51_08_864.jpg, D:\data\IMG\right_2022_10_15_22_51_08_864.jpg, -0.0826575, 1, 0, 30.18917
D:\data\IMG\center_2022_10_15_22_51_08_965.jpg, D:\data\IMG\left_2022_10_15_22_51_08_965.jpg, D:\data\IMG\right_2022_10_15_22_51_08_965.jpg, -0.08005913, 1, 0, 30.1904
D:\data\IMG\center_2022_10_15_22_51_09_068.jpg, D:\data\IMG\left_2022_10_15_22_51_09_068.jpg, D:\data\IMG\right_2022_10_15_22_51_09_068.jpg, -0.0901119, 1, 0, 30.18965
D:\data\IMG\center_2022_10_15_22_51_09_169.jpg, D:\data\IMG\left_2022_10_15_22_51_09_169.jpg, D:\data\IMG\right_2022_10_15_22_51_09_169.jpg, -0.1477893, 1, 0, 30.18941
D:\data\IMG\center_2022_10_15_22_51_09_269.jpg, D:\data\IMG\left_2022_10_15_22_51_09_269.jpg, D:\data\IMG\right_2022_10_15_22_51_09_269.jpg, -0.0356346, 1, 0, 30.19018
D:\data\IMG\center_2022_10_15_22_51_09_372.jpg, D:\data\IMG\left_2022_10_15_22_51_09_372.jpg, D:\data\IMG\right_2022_10_15_22_51_09_372.jpg, -0.0851625, 1, 0, 30.19076
D:\data\IMG\center_2022_10_15_22_51_09_472.jpg, D:\data\IMG\left_2022_10_15_22_51_09_472.jpg, D:\data\IMG\right_2022_10_15_22_51_09_472.jpg, 0, 1, 0, 30.19006
D:\data\IMG\center_2022_10_15_22_51_09_573.jpg, D:\data\IMG\left_2022_10_15_22_51_09_573.jpg, D:\data\IMG\right_2022_10_15_22_51_09_573.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2022_10_15_22_51_09_675.jpg, D:\data\IMG\left_2022_10_15_22_51_09_675.jpg, D:\data\IMG\right_2022_10_15_22_51_09_675.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_09_777.jpg, D:\data\IMG\left_2022_10_15_22_51_09_777.jpg, D:\data\IMG\right_2022_10_15_22_51_09_777.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_09_879.jpg, D:\data\IMG\left_2022_10_15_22_51_09_879.jpg, D:\data\IMG\right_2022_10_15_22_51_09_879.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_09_980.jpg, D:\data\IMG\left_2022_10_15_22_51_09_980.jpg, D:\data\IMG\right_2022_10_15_22_51_09_980.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2022_10_15_22_51_10_080.jpg, D:\data\IMG\left_2022_10_15_22_51_10_080.jpg, D:\data\IMG\right_2022_10_15_22_51_10_080.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_10_183.jpg, D:\data\IMG\left_2022_10_15_22_51_10_183.jpg, D:\data\IMG\right_2022_10_15_22_51_10_183.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_10_284.jpg, D:\data\IMG\left_2022_10_15_22_51_10_284.jpg, D:\data\IMG\right_2022_10_15_22_51_10_284.jpg, -0.3019854, 1, 0, 30.1679
D:\data\IMG\center_2022_10_15_22_51_10_384.jpg, D:\data\IMG\left_2022_10_15_22_51_10_384.jpg, D:\data\IMG\right_2022_10_15_22_51_10_384.jpg, 0, 1, 0, 30.18937
D:\data\IMG\center_2022_10_15_22_51_10_484.jpg, D:\data\IMG\left_2022_10_15_22_51_10_484.jpg, D:\data\IMG\right_2022_10_15_22_51_10_484.jpg, 0, 1, 0, 30.19002
D:\data\IMG\center_2022_10_15_22_51_10_585.jpg, D:\data\IMG\left_2022_10_15_22_51_10_585.jpg, D:\data\IMG\right_2022_10_15_22_51_10_585.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2022_10_15_22_51_10_686.jpg, D:\data\IMG\left_2022_10_15_22_51_10_686.jpg, D:\data\IMG\right_2022_10_15_22_51_10_686.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_10_788.jpg, D:\data\IMG\left_2022_10_15_22_51_10_788.jpg, D:\data\IMG\right_2022_10_15_22_51_10_788.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2022_10_15_22_51_10_891.jpg, D:\data\IMG\left_2022_10_15_22_51_10_891.jpg, D:\data\IMG\right_2022_10_15_22_51_10_891.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2022_10_15_22_51_10_993.jpg, D:\data\IMG\left_2022_10_15_22_51_10_993.jpg, D:\data\IMG\right_2022_10_15_22_51_10_993.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_11_094.jpg, D:\data\IMG\left_2022_10_15_22_51_11_094.jpg, D:\data\IMG\right_2022_10_15_22_51_11_094.jpg, 0.1244418, 1, 0, 30.18615
D:\data\IMG\center_2022_10_15_22_51_11_195.jpg, D:\data\IMG\left_2022_10_15_22_51_11_195.jpg, D:\data\IMG\right_2022_10_15_22_51_11_195.jpg, 0, 1, 0, 30.19009
D:\data\IMG\center_2022_10_15_22_51_11_297.jpg, D:\data\IMG\left_2022_10_15_22_51_11_297.jpg, D:\data\IMG\right_2022_10_15_22_51_11_297.jpg, 0, 1, 0, 30.19024
D:\data\IMG\center_2022_10_15_22_51_11_398.jpg, D:\data\IMG\left_2022_10_15_22_51_11_398.jpg, D:\data\IMG\right_2022_10_15_22_51_11_398.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_11_500.jpg, D:\data\IMG\left_2022_10_15_22_51_11_500.jpg, D:\data\IMG\right_2022_10_15_22_51_11_500.jpg, -0.1356504, 1, 0, 30.18484
D:\data\IMG\center_2022_10_15_22_51_11_602.jpg, D:\data\IMG\left_2022_10_15_22_51_11_602.jpg, D:\data\IMG\right_2022_10_15_22_51_11_602.jpg, 0, 1, 0, 30.1902
D:\data\IMG\center_2022_10_15_22_51_11_704.jpg, D:\data\IMG\left_2022_10_15_22_51_11_704.jpg, D:\data\IMG\right_2022_10_15_22_51_11_704.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_11_805.jpg, D:\data\IMG\left_2022_10_15_22_51_11_805.jpg, D:\data\IMG\right_2022_10_15_22_51_11_805.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_11_908.jpg, D:\data\IMG\left_2022_10_15_22_51_11_908.jpg, D:\data\IMG\right_2022_10_15_22_51_11_908.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_12_011.jpg, D:\data\IMG\left_2022_10_15_22_51_12_011.jpg, D:\data\IMG\right_2022_10_15_22_51_12_011.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_12_112.jpg, D:\data\IMG\left_2022_10_15_22_51_12_112.jpg, D:\data\IMG\right_2022_10_15_22_51_12_112.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_12_215.jpg, D:\data\IMG\left_2022_10_15_22_51_12_215.jpg, D:\data\IMG\right_2022_10_15_22_51_12_215.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_12_317.jpg, D:\data\IMG\left_2022_10_15_22_51_12_317.jpg, D:\data\IMG\right_2022_10_15_22_51_12_317.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2022_10_15_22_51_12_419.jpg, D:\data\IMG\left_2022_10_15_22_51_12_419.jpg, D:\data\IMG\right_2022_10_15_22_51_12_419.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2022_10_15_22_51_12_520.jpg, D:\data\IMG\left_2022_10_15_22_51_12_520.jpg, D:\data\IMG\right_2022_10_15_22_51_12_520.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_12_622.jpg, D:\data\IMG\left_2022_10_15_22_51_12_622.jpg, D:\data\IMG\right_2022_10_15_22_51_12_622.jpg, -0.220104, 1, 0, 30.17733
D:\data\IMG\center_2022_10_15_22_51_12_722.jpg, D:\data\IMG\left_2022_10_15_22_51_12_722.jpg, D:\data\IMG\right_2022_10_15_22_51_12_722.jpg, 0, 1, 0, 30.18971
D:\data\IMG\center_2022_10_15_22_51_12_825.jpg, D:\data\IMG\left_2022_10_15_22_51_12_825.jpg, D:\data\IMG\right_2022_10_15_22_51_12_825.jpg, 0, 1, 0, 30.19024
D:\data\IMG\center_2022_10_15_22_51_12_925.jpg, D:\data\IMG\left_2022_10_15_22_51_12_925.jpg, D:\data\IMG\right_2022_10_15_22_51_12_925.jpg, -0.0935859, 1, 0, 30.18925
D:\data\IMG\center_2022_10_15_22_51_13_028.jpg, D:\data\IMG\left_2022_10_15_22_51_13_028.jpg, D:\data\IMG\right_2022_10_15_22_51_13_028.jpg, -0.0187668, 1, 0, 30.19022
D:\data\IMG\center_2022_10_15_22_51_13_130.jpg, D:\data\IMG\left_2022_10_15_22_51_13_130.jpg, D:\data\IMG\right_2022_10_15_22_51_13_130.jpg, -0.02498251, 1, 0, 30.19069
D:\data\IMG\center_2022_10_15_22_51_13_231.jpg, D:\data\IMG\left_2022_10_15_22_51_13_231.jpg, D:\data\IMG\right_2022_10_15_22_51_13_231.jpg, 0, 1, 0, 30.19022
D:\data\IMG\center_2022_10_15_22_51_13_334.jpg, D:\data\IMG\left_2022_10_15_22_51_13_334.jpg, D:\data\IMG\right_2022_10_15_22_51_13_334.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2022_10_15_22_51_13_436.jpg, D:\data\IMG\left_2022_10_15_22_51_13_436.jpg, D:\data\IMG\right_2022_10_15_22_51_13_436.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_13_539.jpg, D:\data\IMG\left_2022_10_15_22_51_13_539.jpg, D:\data\IMG\right_2022_10_15_22_51_13_539.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_13_639.jpg, D:\data\IMG\left_2022_10_15_22_51_13_639.jpg, D:\data\IMG\right_2022_10_15_22_51_13_639.jpg, -0.1319541, 1, 0, 30.18564
D:\data\IMG\center_2022_10_15_22_51_13_742.jpg, D:\data\IMG\left_2022_10_15_22_51_13_742.jpg, D:\data\IMG\right_2022_10_15_22_51_13_742.jpg, -0.03772856, 1, 0, 30.19052
D:\data\IMG\center_2022_10_15_22_51_13_843.jpg, D:\data\IMG\left_2022_10_15_22_51_13_843.jpg, D:\data\IMG\right_2022_10_15_22_51_13_843.jpg, 0, 1, 0, 30.19018
D:\data\IMG\center_2022_10_15_22_51_13_945.jpg, D:\data\IMG\left_2022_10_15_22_51_13_945.jpg, D:\data\IMG\right_2022_10_15_22_51_13_945.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_14_048.jpg, D:\data\IMG\left_2022_10_15_22_51_14_048.jpg, D:\data\IMG\right_2022_10_15_22_51_14_048.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_14_148.jpg, D:\data\IMG\left_2022_10_15_22_51_14_148.jpg, D:\data\IMG\right_2022_10_15_22_51_14_148.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_14_250.jpg, D:\data\IMG\left_2022_10_15_22_51_14_250.jpg, D:\data\IMG\right_2022_10_15_22_51_14_250.jpg, -0.2082711, 1, 0, 30.17874
D:\data\IMG\center_2022_10_15_22_51_14_351.jpg, D:\data\IMG\left_2022_10_15_22_51_14_351.jpg, D:\data\IMG\right_2022_10_15_22_51_14_351.jpg, 0, 1, 0, 30.1898
D:\data\IMG\center_2022_10_15_22_51_14_454.jpg, D:\data\IMG\left_2022_10_15_22_51_14_454.jpg, D:\data\IMG\right_2022_10_15_22_51_14_454.jpg, 0, 1, 0, 30.19022
D:\data\IMG\center_2022_10_15_22_51_14_554.jpg, D:\data\IMG\left_2022_10_15_22_51_14_554.jpg, D:\data\IMG\right_2022_10_15_22_51_14_554.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_14_657.jpg, D:\data\IMG\left_2022_10_15_22_51_14_657.jpg, D:\data\IMG\right_2022_10_15_22_51_14_657.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_14_759.jpg, D:\data\IMG\left_2022_10_15_22_51_14_759.jpg, D:\data\IMG\right_2022_10_15_22_51_14_759.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2022_10_15_22_51_14_861.jpg, D:\data\IMG\left_2022_10_15_22_51_14_861.jpg, D:\data\IMG\right_2022_10_15_22_51_14_861.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_14_961.jpg, D:\data\IMG\left_2022_10_15_22_51_14_961.jpg, D:\data\IMG\right_2022_10_15_22_51_14_961.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2022_10_15_22_51_15_063.jpg, D:\data\IMG\left_2022_10_15_22_51_15_063.jpg, D:\data\IMG\right_2022_10_15_22_51_15_063.jpg, 0.0348015, 1, 0, 30.18975
D:\data\IMG\center_2022_10_15_22_51_15_163.jpg, D:\data\IMG\left_2022_10_15_22_51_15_163.jpg, D:\data\IMG\right_2022_10_15_22_51_15_163.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_15_264.jpg, D:\data\IMG\left_2022_10_15_22_51_15_264.jpg, D:\data\IMG\right_2022_10_15_22_51_15_264.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_15_366.jpg, D:\data\IMG\left_2022_10_15_22_51_15_366.jpg, D:\data\IMG\right_2022_10_15_22_51_15_366.jpg, 0, 1, 0, 30.19036
D:\data\IMG\center_2022_10_15_22_51_15_469.jpg, D:\data\IMG\left_2022_10_15_22_51_15_469.jpg, D:\data\IMG\right_2022_10_15_22_51_15_469.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_15_569.jpg, D:\data\IMG\left_2022_10_15_22_51_15_569.jpg, D:\data\IMG\right_2022_10_15_22_51_15_569.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2022_10_15_22_51_15_671.jpg, D:\data\IMG\left_2022_10_15_22_51_15_671.jpg, D:\data\IMG\right_2022_10_15_22_51_15_671.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_15_773.jpg, D:\data\IMG\left_2022_10_15_22_51_15_773.jpg, D:\data\IMG\right_2022_10_15_22_51_15_773.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_15_873.jpg, D:\data\IMG\left_2022_10_15_22_51_15_873.jpg, D:\data\IMG\right_2022_10_15_22_51_15_873.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_15_977.jpg, D:\data\IMG\left_2022_10_15_22_51_15_977.jpg, D:\data\IMG\right_2022_10_15_22_51_15_977.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_16_078.jpg, D:\data\IMG\left_2022_10_15_22_51_16_078.jpg, D:\data\IMG\right_2022_10_15_22_51_16_078.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_16_180.jpg, D:\data\IMG\left_2022_10_15_22_51_16_180.jpg, D:\data\IMG\right_2022_10_15_22_51_16_180.jpg, -0.1648629, 1, 0, 30.18258
D:\data\IMG\center_2022_10_15_22_51_16_280.jpg, D:\data\IMG\left_2022_10_15_22_51_16_280.jpg, D:\data\IMG\right_2022_10_15_22_51_16_280.jpg, 0, 1, 0, 30.19007
D:\data\IMG\center_2022_10_15_22_51_16_382.jpg, D:\data\IMG\left_2022_10_15_22_51_16_382.jpg, D:\data\IMG\right_2022_10_15_22_51_16_382.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2022_10_15_22_51_16_483.jpg, D:\data\IMG\left_2022_10_15_22_51_16_483.jpg, D:\data\IMG\right_2022_10_15_22_51_16_483.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2022_10_15_22_51_16_585.jpg, D:\data\IMG\left_2022_10_15_22_51_16_585.jpg, D:\data\IMG\right_2022_10_15_22_51_16_585.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_16_688.jpg, D:\data\IMG\left_2022_10_15_22_51_16_688.jpg, D:\data\IMG\right_2022_10_15_22_51_16_688.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_16_789.jpg, D:\data\IMG\left_2022_10_15_22_51_16_789.jpg, D:\data\IMG\right_2022_10_15_22_51_16_789.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_16_891.jpg, D:\data\IMG\left_2022_10_15_22_51_16_891.jpg, D:\data\IMG\right_2022_10_15_22_51_16_891.jpg, -0.2409126, 1, 0, 30.17499
D:\data\IMG\center_2022_10_15_22_51_16_992.jpg, D:\data\IMG\left_2022_10_15_22_51_16_992.jpg, D:\data\IMG\right_2022_10_15_22_51_16_992.jpg, 0, 1, 0, 30.18941
D:\data\IMG\center_2022_10_15_22_51_17_093.jpg, D:\data\IMG\left_2022_10_15_22_51_17_093.jpg, D:\data\IMG\right_2022_10_15_22_51_17_093.jpg, 0, 1, 0, 30.1902
D:\data\IMG\center_2022_10_15_22_51_17_194.jpg, D:\data\IMG\left_2022_10_15_22_51_17_194.jpg, D:\data\IMG\right_2022_10_15_22_51_17_194.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_17_294.jpg, D:\data\IMG\left_2022_10_15_22_51_17_294.jpg, D:\data\IMG\right_2022_10_15_22_51_17_294.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2022_10_15_22_51_17_397.jpg, D:\data\IMG\left_2022_10_15_22_51_17_397.jpg, D:\data\IMG\right_2022_10_15_22_51_17_397.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_17_497.jpg, D:\data\IMG\left_2022_10_15_22_51_17_497.jpg, D:\data\IMG\right_2022_10_15_22_51_17_497.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2022_10_15_22_51_17_599.jpg, D:\data\IMG\left_2022_10_15_22_51_17_599.jpg, D:\data\IMG\right_2022_10_15_22_51_17_599.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_17_699.jpg, D:\data\IMG\left_2022_10_15_22_51_17_699.jpg, D:\data\IMG\right_2022_10_15_22_51_17_699.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_17_802.jpg, D:\data\IMG\left_2022_10_15_22_51_17_802.jpg, D:\data\IMG\right_2022_10_15_22_51_17_802.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2022_10_15_22_51_17_905.jpg, D:\data\IMG\left_2022_10_15_22_51_17_905.jpg, D:\data\IMG\right_2022_10_15_22_51_17_905.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_18_005.jpg, D:\data\IMG\left_2022_10_15_22_51_18_005.jpg, D:\data\IMG\right_2022_10_15_22_51_18_005.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2022_10_15_22_51_18_107.jpg, D:\data\IMG\left_2022_10_15_22_51_18_107.jpg, D:\data\IMG\right_2022_10_15_22_51_18_107.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_18_209.jpg, D:\data\IMG\left_2022_10_15_22_51_18_209.jpg, D:\data\IMG\right_2022_10_15_22_51_18_209.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_18_310.jpg, D:\data\IMG\left_2022_10_15_22_51_18_310.jpg, D:\data\IMG\right_2022_10_15_22_51_18_310.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_18_413.jpg, D:\data\IMG\left_2022_10_15_22_51_18_413.jpg, D:\data\IMG\right_2022_10_15_22_51_18_413.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2022_10_15_22_51_18_513.jpg, D:\data\IMG\left_2022_10_15_22_51_18_513.jpg, D:\data\IMG\right_2022_10_15_22_51_18_513.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2022_10_15_22_51_18_615.jpg, D:\data\IMG\left_2022_10_15_22_51_18_615.jpg, D:\data\IMG\right_2022_10_15_22_51_18_615.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_18_717.jpg, D:\data\IMG\left_2022_10_15_22_51_18_717.jpg, D:\data\IMG\right_2022_10_15_22_51_18_717.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_18_818.jpg, D:\data\IMG\left_2022_10_15_22_51_18_818.jpg, D:\data\IMG\right_2022_10_15_22_51_18_818.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_18_918.jpg, D:\data\IMG\left_2022_10_15_22_51_18_918.jpg, D:\data\IMG\right_2022_10_15_22_51_18_918.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_19_019.jpg, D:\data\IMG\left_2022_10_15_22_51_19_019.jpg, D:\data\IMG\right_2022_10_15_22_51_19_019.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2022_10_15_22_51_19_120.jpg, D:\data\IMG\left_2022_10_15_22_51_19_120.jpg, D:\data\IMG\right_2022_10_15_22_51_19_120.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2022_10_15_22_51_19_222.jpg, D:\data\IMG\left_2022_10_15_22_51_19_222.jpg, D:\data\IMG\right_2022_10_15_22_51_19_222.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2022_10_15_22_51_19_324.jpg, D:\data\IMG\left_2022_10_15_22_51_19_324.jpg, D:\data\IMG\right_2022_10_15_22_51_19_324.jpg, -0.1536957, 1, 0, 30.18459
D:\data\IMG\center_2022_10_15_22_51_19_426.jpg, D:\data\IMG\left_2022_10_15_22_51_19_426.jpg, D:\data\IMG\right_2022_10_15_22_51_19_426.jpg, 0, 1, 0, 30.18999
D:\data\IMG\center_2022_10_15_22_51_19_526.jpg, D:\data\IMG\left_2022_10_15_22_51_19_526.jpg, D:\data\IMG\right_2022_10_15_22_51_19_526.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2022_10_15_22_51_19_629.jpg, D:\data\IMG\left_2022_10_15_22_51_19_629.jpg, D:\data\IMG\right_2022_10_15_22_51_19_629.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_19_730.jpg, D:\data\IMG\left_2022_10_15_22_51_19_730.jpg, D:\data\IMG\right_2022_10_15_22_51_19_730.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2022_10_15_22_51_19_831.jpg, D:\data\IMG\left_2022_10_15_22_51_19_831.jpg, D:\data\IMG\right_2022_10_15_22_51_19_831.jpg, 0, 1, 0, 30.19036
D:\data\IMG\center_2022_10_15_22_51_19_931.jpg, D:\data\IMG\left_2022_10_15_22_51_19_931.jpg, D:\data\IMG\right_2022_10_15_22_51_19_931.jpg, 0, 1, 0, 30.19023
D:\data\IMG\center_2022_10_15_22_51_20_031.jpg, D:\data\IMG\left_2022_10_15_22_51_20_031.jpg, D:\data\IMG\right_2022_10_15_22_51_20_031.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2022_10_15_22_51_20_132.jpg, D:\data\IMG\left_2022_10_15_22_51_20_132.jpg, D:\data\IMG\right_2022_10_15_22_51_20_132.jpg, -0.2245437, 1, 0, 30.17735
D:\data\IMG\center_2022_10_15_22_51_20_232.jpg, D:\data\IMG\left_2022_10_15_22_51_20_232.jpg, D:\data\IMG\right_2022_10_15_22_51_20_232.jpg, 0, 1, 0, 30.18955
D:\data\IMG\center_2022_10_15_22_51_20_335.jpg, D:\data\IMG\left_2022_10_15_22_51_20_335.jpg, D:\data\IMG\right_2022_10_15_22_51_20_335.jpg, 0, 1, 0, 30.1902
D:\data\IMG\center_2022_10_15_22_51_20_437.jpg, D:\data\IMG\left_2022_10_15_22_51_20_437.jpg, D:\data\IMG\right_2022_10_15_22_51_20_437.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2022_10_15_22_51_20_539.jpg, D:\data\IMG\left_2022_10_15_22_51_20_539.jpg, D:\data\IMG\right_2022_10_15_22_51_20_539.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_20_642.jpg, D:\data\IMG\left_2022_10_15_22_51_20_642.jpg, D:\data\IMG\right_2022_10_15_22_51_20_642.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_51_20_745.jpg, D:\data\IMG\left_2022_10_15_22_51_20_745.jpg, D:\data\IMG\right_2022_10_15_22_51_20_745.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_51_20_846.jpg, D:\data\IMG\left_2022_10_15_22_51_20_846.jpg, D:\data\IMG\right_2022_10_15_22_51_20_846.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2022_10_15_22_51_20_949.jpg, D:\data\IMG\left_2022_10_15_22_51_20_949.jpg, D:\data\IMG\right_2022_10_15_22_51_20_949.jpg, 0, 1, 0, 30.19022
D:\data\IMG\center_2022_10_15_22_51_21_051.jpg, D:\data\IMG\left_2022_10_15_22_51_21_051.jpg, D:\data\IMG\right_2022_10_15_22_51_21_051.jpg, 0, 1, 0, 30.19031
